Fly,Lab,User,Date,Experiment_name,Monitor_type,Monitor_number,Channel,Group,Tube_type,Incubator,Temperature,Treatment,Sex,Other,Alive
,Sehgal,,,,MB,,1,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,2,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,3,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,4,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,5,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,6,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,7,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,8,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,9,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,10,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,11,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,12,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,13,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,14,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,15,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,16,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,17,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,18,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,19,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,20,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,21,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,22,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,23,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,24,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,25,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,26,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,27,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,28,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,29,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,30,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,31,,Normal,,25,,,TRUE
,Sehgal,,,,MB,,32,,Normal,,25,,,TRUE
